,Trade_Date,Initial_Price,Inventory,Total_Pay,Product_Score,Shop_Score,Active_Time_Left,Product_Cost,Target_Price
5771,2016/6/7,5,0.549547922,54,0.203293235,1,0.858313836,4,0
5772,2016/6/7,25,0.926181427,54,0.252325745,0.22280103,0.755082188,20,0
5773,2016/6/7,13,0.918733436,54,0.743825854,1,0.698057248,10.4,0
5774,2016/6/7,18,0.394875613,54,0.195429481,0.85646491,0.86447943,14.4,0
5775,2016/6/7,15,0.963262528,54,0.581358927,0.450953582,0.322680997,12,0
5776,2016/6/7,24,0.173955667,54,0.970019989,0.844259073,0.670788791,19.2,0
5777,2016/6/7,6,0.126329519,54,0.846828801,0.562214143,0.450873936,4.8,0
5778,2016/6/7,15,0.135079158,54,0.239847759,1,0.382102752,12,0
5779,2016/6/7,15,0.505662166,54,0.493769714,1,0.41081135,12,0
5780,2016/6/7,22,0.021524805,54,0.619955718,1,0.401479583,17.6,0
5781,2016/6/7,11,0.947970211,54,0.8289809,0,0.317383946,8.8,0
5782,2016/6/7,16,0.827115471,54,0.156791395,0,0.621919368,12.8,0
5783,2016/6/7,12,0.015018981,54,0.018576202,0.347767069,0.430247271,9.6,0
5784,2016/6/7,17,0.176196256,54,0.070022144,0.680018535,0.973802078,13.6,0
5785,2016/6/7,19,0.332063574,54,0.486345111,1,0.677800891,15.2,0
5786,2016/6/7,11,0.130996845,54,0.606329462,0.757817474,0.198569888,8.8,0
5787,2016/6/7,22,0.809490692,54,0.568851437,0,0.426701009,17.6,0
5788,2016/6/7,21,0.344736653,54,0.317362409,0.446897994,0.34334624,16.8,0
5789,2016/6/7,19,0.940107482,54,0.988616154,1,0.797638804,15.2,0
5790,2016/6/7,21,0.58201418,54,0.579745219,0.715047368,0.879998289,16.8,0
5791,2016/6/7,13,0.878831984,54,0.380141173,0.98100559,0.903841956,10.4,0
5792,2016/6/7,16,0.844734445,54,0.550948219,0.488835929,0.662719812,12.8,0
5793,2016/6/7,12,0.905392319,54,0.745334431,0.499620966,0.270208262,9.6,0
5794,2016/6/7,15,0.459880266,54,0.669232893,0.693280695,0.252366702,12,0
5795,2016/6/7,19,0.546346816,54,0.264919558,0.805025824,0.854897943,15.2,0
5796,2016/6/7,13,0.798603591,54,0.066334834,0.69914986,0.527714646,10.4,0
5797,2016/6/7,15,0.285718852,54,0.370084198,0.659504323,0.802161084,12,0
5798,2016/6/7,13,0.490253523,54,0.629717507,0.264668857,0.572488517,10.4,0
5799,2016/6/7,12,0.599110308,54,0.21017401,0.788781893,0.733142525,9.6,0
5800,2016/6/7,13,0.015533276,54,0.752755554,0.660910635,0.519011627,10.4,0
5801,2016/6/7,16,0.593481408,54,0.066536481,1,0.770883911,12.8,0
5802,2016/6/7,11,0.433676349,54,0.260315099,1,0.568857991,8.8,0
5803,2016/6/7,18,0.807360529,54,0.804754564,0.692578209,0.465709879,14.4,0
5804,2016/6/7,25,0.315244803,54,0.193434283,0.412357525,0.342688908,20,0
5805,2016/6/7,20,0.892888709,54,0.639460881,0.280634796,0.068209348,16,0
5806,2016/6/7,16,0.577857215,54,0.524670309,0.811747177,0.377924179,12.8,0
5807,2016/6/7,12,0.184010202,54,0.92480797,0.638670034,0.079626078,9.6,0
5808,2016/6/7,13,0.787929234,54,0.26329677,0.428073162,0.982817114,10.4,0
5809,2016/6/7,25,0.612031177,54,0.065961091,0.621798428,0.181612851,20,0
5810,2016/6/7,17,0.053909272,54,0.735065963,0.289999578,0.811858698,13.6,0
5811,2016/6/7,13,0.42019368,54,0.77217803,0.949016017,0.874961645,10.4,0
5812,2016/6/7,17,0.679068837,54,0.907815853,0.376435718,0.688413252,13.6,0
5813,2016/6/7,27,0.918601778,54,0.931972069,1,0.569494413,21.6,0
5814,2016/6/7,17,0.000402025,54,0.013951573,0.801745821,0.160971437,13.6,0
5815,2016/6/7,20,0.976759149,54,0.234362086,0.896789262,0.466880023,16,0
5816,2016/6/7,18,0.376580315,54,0.616778357,0.052544077,0.345172051,14.4,0
5817,2016/6/7,15,0.973783538,54,0.949016321,0.684691217,0.225039958,12,0
5818,2016/6/7,11,0.604716101,54,0.950176119,0.970278226,0.592511869,8.8,0
5819,2016/6/7,15,0.828845808,54,0.556653188,0.123149699,0.312269838,12,0
5820,2016/6/8,25,0.918601778,67,0.752755554,1,0.728585668,20,0
5821,2016/6/8,13,0.000402025,67,0.066536481,1,0.208194438,10.4,0
5822,2016/6/8,14,0.976759149,67,0.260315099,0,0.248033558,11.2,0
5823,2016/6/8,11,0.376580315,67,0.804754564,0,0.851671875,8.8,0
5824,2016/6/8,21,0.973783538,67,0.193434283,0.347767069,0.415848718,16.8,0
5825,2016/6/8,5,0.604716101,67,0.639460881,0.680018535,0.616685067,4,0
5826,2016/6/8,25,0.828845808,67,0.524670309,1,0.233666139,20,0
5827,2016/6/8,13,0.574711505,67,0.92480797,0.757817474,0.101967259,10.4,0
5828,2016/6/8,18,0.628076198,67,0.26329677,0,0.515857017,14.4,0
5829,2016/6/8,15,0.285576282,67,0.065961091,0.446897994,0.477140987,12,0
5830,2016/6/8,24,0.586833341,67,0.735065963,1,0.152671644,19.2,0
5831,2016/6/8,6,0.750021764,67,0.77217803,0.715047368,0.621806232,4.8,0
5832,2016/6/8,15,0.858313836,67,0.907815853,0.98100559,0.544010119,12,0
5833,2016/6/8,15,0.755082188,67,0.931972069,0.488835929,0.654137347,12,0
5834,2016/6/8,22,0.698057248,67,0.013951573,0.499620966,0.14454554,17.6,0
5835,2016/6/8,11,0.86447943,67,0.234362086,0.693280695,0.751527817,8.8,0
5836,2016/6/8,16,0.322680997,67,0.616778357,0.805025824,0.22204914,12.8,0
5837,2016/6/8,12,0.670788791,67,0.949016321,0.69914986,0.519351824,9.6,0
5838,2016/6/8,17,0.450873936,67,0.950176119,0.659504323,0.785296028,13.6,0
5839,2016/6/8,19,0.382102752,67,0.556653188,0.264668857,0.022330428,15.2,0
5840,2016/6/8,11,0.41081135,67,0.91560635,0.788781893,0.32436246,8.8,0
5841,2016/6/8,22,0.401479583,67,0.641566209,0.660910635,0.872922376,17.6,0
5842,2016/6/8,21,0.317383946,67,0.390007714,1,0.844709608,16.8,0
5843,2016/6/8,19,0.621919368,67,0.485990667,1,0.538440593,15.2,0
5844,2016/6/8,21,0.430247271,67,0.604310483,0.692578209,0.866608274,16.8,0
5845,2016/6/8,13,0.973802078,67,0.549547922,0.412357525,0.949805991,10.4,0
5846,2016/6/8,16,0.677800891,67,0.926181427,0.280634796,0.826406998,12.8,0
5847,2016/6/8,12,0.198569888,67,0.918733436,0.811747177,0.854115444,9.6,0
5848,2016/6/8,15,0.426701009,67,0.394875613,0.638670034,0.098743402,12,0
5849,2016/6/8,19,0.34334624,67,0.963262528,0.428073162,0.651304332,15.2,0
5850,2016/6/8,13,0.797638804,67,0.173955667,0.621798428,0.703516988,10.4,0
5851,2016/6/8,15,0.879998289,67,0.126329519,0.289999578,0.610240813,12,0
5852,2016/6/8,13,0.903841956,67,0.135079158,0.949016017,0.799615262,10.4,0
5853,2016/6/8,12,0.662719812,67,0.505662166,0.376435718,0.03457122,9.6,0
5854,2016/6/8,13,0.270208262,67,0.021524805,1,0.770238735,10.4,0
5855,2016/6/8,16,0.252366702,67,0.947970211,0.801745821,0.731728601,12.8,0
5856,2016/6/8,11,0.854897943,67,0.827115471,0.896789262,0.259698393,8.8,0
5857,2016/6/8,18,0.527714646,67,0.015018981,0.052544077,0.257069299,14.4,0
5858,2016/6/8,25,0.802161084,67,0.176196256,0.684691217,0.632303317,20,0
5859,2016/6/8,20,0.572488517,67,0.332063574,0.970278226,0.345297462,16,0
5860,2016/6/8,16,0.733142525,67,0.130996845,0.123149699,0.796588678,12.8,0
5861,2016/6/8,12,0.519011627,67,0.809490692,0.466890747,0.446146232,9.6,0
5862,2016/6/8,13,0.770883911,67,0.344736653,0.616307273,0.782749415,10.4,0
5863,2016/6/8,25,0.568857991,67,0.940107482,0,0.990471784,20,0
5864,2016/6/8,17,0.465709879,67,0.58201418,0.757579696,0.30024834,13.6,0
5865,2016/6/8,13,0.342688908,67,0.878831984,1,0.143005828,10.4,0
5866,2016/6/8,17,0.068209348,67,0.844734445,0.17024203,0.901308436,13.6,0
5867,2016/6/8,27,0.377924179,67,0.905392319,0.775272989,0.541559379,21.6,0
5868,2016/6/8,17,0.079626078,67,0.459880266,0,0.974740371,13.6,0
5869,2016/6/8,20,0.982817114,67,0.546346816,0.580652245,0.6366044,16,0
5870,2016/6/8,18,0.181612851,67,0.798603591,0,0.993913025,14.4,0
5871,2016/6/8,15,0.811858698,67,0.285718852,1,0.546070804,12,0
5872,2016/6/8,11,0.874961645,67,0.490253523,0.804450269,0.526425934,8.8,0
5873,2016/6/8,15,0.688413252,67,0.599110308,0.587691522,0.135427903,12,0
5874,2016/6/8,15,0.569494413,67,0.015533276,0.21241919,0.355705171,12,0
5875,2016/6/8,19,0.160971437,67,0.593481408,1,0.026218567,15.2,0
5876,2016/6/8,21,0.466880023,67,0.433676349,1,0.16039518,16.8,0
5877,2016/6/8,21,0.345172051,67,0.807360529,0,0.745637193,16.8,0
5878,2016/6/8,18,0.225039958,67,0.315244803,1,0.03039969,14.4,0
5879,2016/6/8,21,0.592511869,67,0.892888709,1,0.366543097,16.8,0
5880,2016/6/8,13,0.312269838,67,0.577857215,0.769005848,0.862346253,10.4,0
5881,2016/6/8,23,0.916305553,67,0.184010202,0.000365984,0.692677718,18.4,0
5882,2016/6/8,19,0.909635525,67,0.787929234,1,0.690942142,15.2,0
5883,2016/6/8,15,0.257118294,67,0.612031177,0.509539849,0.188636801,12,0
5884,2016/6/8,19,0.110891301,67,0.053909272,0.298039686,0.441904281,15.2,0
5885,2016/6/8,16,0.192962732,67,0.42019368,0,0.581577407,12.8,0
5886,2016/6/8,22,0.499584171,67,0.679068837,0.875268748,0.989751708,17.6,0
5887,2016/6/9,25,0.905392319,61,0.606329462,1,0.519011627,20,0
5888,2016/6/9,13,0.459880266,61,0.568851437,0.85646491,0.770883911,10.4,0
5889,2016/6/9,14,0.546346816,61,0.317362409,0.450953582,0.568857991,11.2,0
5890,2016/6/9,11,0.798603591,61,0.988616154,0.844259073,0.465709879,8.8,0
5891,2016/6/9,21,0.285718852,61,0.579745219,0.562214143,0.342688908,16.8,0
5892,2016/6/9,5,0.490253523,61,0.380141173,1,0.068209348,4,0
5893,2016/6/9,25,0.599110308,61,0.550948219,1,0.377924179,20,0
5894,2016/6/9,13,0.015533276,61,0.745334431,1,0.079626078,10.4,0
5895,2016/6/9,18,0.593481408,61,0.669232893,0,0.982817114,14.4,0
5896,2016/6/9,15,0.433676349,61,0.264919558,0,0.181612851,12,0
5897,2016/6/9,24,0.807360529,61,0.066334834,0.347767069,0.811858698,19.2,0
5898,2016/6/9,6,0.315244803,61,0.370084198,0.680018535,0.874961645,4.8,0
5899,2016/6/9,15,0.892888709,61,0.629717507,1,0.688413252,12,0
5900,2016/6/9,15,0.577857215,61,0.21017401,0.757817474,0.569494413,12,0
5901,2016/6/9,22,0.184010202,61,0.752755554,0,0.160971437,17.6,0
5902,2016/6/9,11,0.787929234,61,0.066536481,0.446897994,0.466880023,8.8,0
5903,2016/6/9,16,0.612031177,61,0.260315099,1,0.345172051,12.8,0
5904,2016/6/9,12,0.053909272,61,0.804754564,0.715047368,0.225039958,9.6,0
5905,2016/6/9,17,0.42019368,61,0.193434283,0.98100559,0.592511869,13.6,0
5906,2016/6/9,19,0.679068837,61,0.639460881,0.488835929,0.312269838,15.2,0
5907,2016/6/9,11,0.918601778,61,0.524670309,0.499620966,0.916305553,8.8,0
5908,2016/6/9,22,0.000402025,61,0.92480797,0.693280695,0.909635525,17.6,0
5909,2016/6/9,21,0.976759149,61,0.26329677,0.805025824,0.257118294,16.8,0
5910,2016/6/9,19,0.376580315,61,0.065961091,0.69914986,0.110891301,15.2,0
5911,2016/6/9,21,0.973783538,61,0.735065963,0.659504323,0.192962732,16.8,0
5912,2016/6/9,13,0.604716101,61,0.77217803,0.264668857,0.499584171,10.4,0
5913,2016/6/9,16,0.828845808,61,0.907815853,0.788781893,0.728585668,12.8,0
5914,2016/6/9,12,0.574711505,61,0.931972069,0.660910635,0.208194438,9.6,0
5915,2016/6/9,15,0.628076198,61,0.013951573,1,0.248033558,12,0
5916,2016/6/9,19,0.285576282,61,0.234362086,1,0.851671875,15.2,0
5917,2016/6/9,13,0.586833341,61,0.616778357,0.692578209,0.415848718,10.4,0
5918,2016/6/9,15,0.750021764,61,0.949016321,0.412357525,0.616685067,12,0
5919,2016/6/9,13,0.858313836,61,0.950176119,0.280634796,0.233666139,10.4,0
5920,2016/6/9,12,0.755082188,61,0.556653188,0.811747177,0.101967259,9.6,0
5921,2016/6/9,13,0.698057248,61,0.91560635,0.638670034,0.515857017,10.4,0
5922,2016/6/9,16,0.86447943,61,0.641566209,0.428073162,0.477140987,12.8,0
5923,2016/6/9,11,0.322680997,61,0.390007714,0.621798428,0.152671644,8.8,0
5924,2016/6/9,18,0.670788791,61,0.485990667,0.289999578,0.621806232,14.4,0
5925,2016/6/9,25,0.450873936,61,0.604310483,0.949016017,0.544010119,20,0
5926,2016/6/9,20,0.382102752,61,0.549547922,0.376435718,0.654137347,16,0
5927,2016/6/9,16,0.41081135,61,0.926181427,1,0.14454554,12.8,0
5928,2016/6/9,12,0.401479583,61,0.918733436,0.801745821,0.751527817,9.6,0
5929,2016/6/9,13,0.317383946,61,0.394875613,0.896789262,0.22204914,10.4,0
5930,2016/6/9,25,0.621919368,61,0.963262528,0.052544077,0.519351824,20,0
5931,2016/6/9,17,0.430247271,61,0.173955667,0.684691217,0.785296028,13.6,0
5932,2016/6/9,13,0.973802078,61,0.126329519,0.970278226,0.022330428,10.4,0
5933,2016/6/9,17,0.677800891,61,0.135079158,0.123149699,0.32436246,13.6,0
5934,2016/6/9,27,0.198569888,61,0.505662166,0.466890747,0.872922376,21.6,0
5935,2016/6/9,17,0.426701009,61,0.021524805,0.616307273,0.844709608,13.6,0
5936,2016/6/9,20,0.34334624,61,0.947970211,0,0.538440593,16,0
5937,2016/6/9,18,0.797638804,61,0.827115471,0.757579696,0.866608274,14.4,0
5938,2016/6/9,15,0.879998289,61,0.015018981,1,0.949805991,12,0
5939,2016/6/9,11,0.903841956,61,0.176196256,0.17024203,0.826406998,8.8,0
5940,2016/6/9,15,0.662719812,61,0.332063574,0.775272989,0.854115444,12,0
5941,2016/6/9,15,0.270208262,61,0.130996845,0,0.098743402,12,0
5942,2016/6/9,19,0.252366702,61,0.809490692,0.580652245,0.651304332,15.2,0
5943,2016/6/9,21,0.854897943,61,0.344736653,0,0.703516988,16.8,0
5944,2016/6/9,21,0.527714646,61,0.940107482,1,0.610240813,16.8,0
5945,2016/6/9,18,0.802161084,61,0.58201418,0.804450269,0.799615262,14.4,0
5946,2016/6/9,21,0.572488517,61,0.878831984,0.587691522,0.03457122,16.8,0
5947,2016/6/9,13,0.733142525,61,0.844734445,0.21241919,0.770238735,10.4,0
5948,2016/6/10,25,0.670788791,72,0.907815853,0.680018535,0.844709608,20,0
5949,2016/6/10,13,0.450873936,72,0.931972069,1,0.538440593,10.4,0
5950,2016/6/10,14,0.382102752,72,0.013951573,0.757817474,0.866608274,11.2,0
5951,2016/6/10,11,0.41081135,72,0.234362086,0,0.949805991,8.8,0
5952,2016/6/10,21,0.401479583,72,0.616778357,0.446897994,0.826406998,16.8,0
5953,2016/6/10,5,0.317383946,72,0.949016321,1,0.854115444,4,0
5954,2016/6/10,25,0.621919368,72,0.950176119,0.715047368,0.098743402,20,0
5955,2016/6/10,13,0.430247271,72,0.556653188,0.98100559,0.651304332,10.4,0
5956,2016/6/10,18,0.973802078,72,0.91560635,0.488835929,0.703516988,14.4,0
5957,2016/6/10,15,0.677800891,72,0.641566209,0.499620966,0.610240813,12,0
5958,2016/6/10,24,0.198569888,72,0.390007714,0.693280695,0.799615262,19.2,0
5959,2016/6/10,6,0.426701009,72,0.485990667,0.805025824,0.03457122,4.8,0
5960,2016/6/10,15,0.34334624,72,0.604310483,0.69914986,0.770238735,12,0
5961,2016/6/10,15,0.797638804,72,0.549547922,0.659504323,0.731728601,12,0
5962,2016/6/10,22,0.879998289,72,0.926181427,0.264668857,0.259698393,17.6,0
5963,2016/6/10,11,0.903841956,72,0.918733436,0.788781893,0.257069299,8.8,0
5964,2016/6/10,16,0.662719812,72,0.394875613,0.660910635,0.632303317,12.8,0
5965,2016/6/10,12,0.270208262,72,0.963262528,1,0.345297462,9.6,0
5966,2016/6/10,17,0.252366702,72,0.173955667,1,0.796588678,13.6,0
5967,2016/6/10,19,0.854897943,72,0.126329519,0.692578209,0.446146232,15.2,0
5968,2016/6/10,11,0.527714646,72,0.135079158,0.412357525,0.782749415,8.8,0
5969,2016/6/10,22,0.802161084,72,0.505662166,0.280634796,0.990471784,17.6,0
5970,2016/6/10,21,0.572488517,72,0.021524805,0.811747177,0.30024834,16.8,0
5971,2016/6/10,19,0.733142525,72,0.947970211,0.638670034,0.143005828,15.2,0
5972,2016/6/10,21,0.519011627,72,0.827115471,0.428073162,0.901308436,16.8,0
5973,2016/6/10,13,0.770883911,72,0.015018981,0.621798428,0.541559379,10.4,0
5974,2016/6/10,16,0.568857991,72,0.176196256,0.289999578,0.974740371,12.8,0
5975,2016/6/10,12,0.465709879,72,0.332063574,0.949016017,0.6366044,9.6,0
5976,2016/6/10,15,0.342688908,72,0.130996845,0.376435718,0.993913025,12,0
5977,2016/6/10,19,0.068209348,72,0.809490692,1,0.546070804,15.2,0
5978,2016/6/10,13,0.377924179,72,0.344736653,0.801745821,0.526425934,10.4,0
5979,2016/6/10,15,0.079626078,72,0.940107482,0.896789262,0.135427903,12,0
5980,2016/6/10,13,0.982817114,72,0.58201418,0.052544077,0.355705171,10.4,0
5981,2016/6/10,12,0.181612851,72,0.878831984,0.684691217,0.026218567,9.6,0
5982,2016/6/10,13,0.811858698,72,0.844734445,0.970278226,0.16039518,10.4,0
5983,2016/6/10,16,0.874961645,72,0.905392319,0.123149699,0.745637193,12.8,0
5984,2016/6/10,11,0.688413252,72,0.459880266,0.466890747,0.03039969,8.8,0
5985,2016/6/10,18,0.569494413,72,0.546346816,0.616307273,0.366543097,14.4,0
5986,2016/6/10,25,0.160971437,72,0.798603591,0,0.862346253,20,0
5987,2016/6/10,20,0.466880023,72,0.285718852,0.757579696,0.692677718,16,0
5988,2016/6/10,16,0.345172051,72,0.490253523,1,0.690942142,12.8,0
5989,2016/6/10,12,0.225039958,72,0.599110308,0.17024203,0.188636801,9.6,0
5990,2016/6/10,13,0.592511869,72,0.015533276,0.775272989,0.441904281,10.4,0
5991,2016/6/10,25,0.312269838,72,0.593481408,0,0.581577407,20,0
5992,2016/6/10,17,0.916305553,72,0.433676349,0.580652245,0.989751708,13.6,0
5993,2016/6/10,13,0.909635525,72,0.807360529,0,0.203906225,10.4,0
5994,2016/6/10,17,0.257118294,72,0.315244803,1,0.247732902,13.6,0
5995,2016/6/10,27,0.110891301,72,0.892888709,0.804450269,0.262173084,21.6,0
5996,2016/6/10,17,0.192962732,72,0.577857215,0.587691522,0.750172413,13.6,0
5997,2016/6/10,20,0.499584171,72,0.184010202,0.21241919,0.456975327,16,0
5998,2016/6/10,18,0.728585668,72,0.787929234,1,0.056929438,14.4,0
5999,2016/6/10,15,0.208194438,72,0.612031177,1,0.508516241,12,0
6000,2016/6/10,11,0.248033558,72,0.053909272,0,0.211960165,8.8,0
6001,2016/6/10,15,0.851671875,72,0.42019368,1,0.798604245,12,0
6002,2016/6/10,15,0.415848718,72,0.679068837,1,0.297331382,12,0
6003,2016/6/10,19,0.616685067,72,0.918601778,0.769005848,0.027606012,15.2,0
6004,2016/6/10,21,0.233666139,72,0.000402025,0.000365984,0.593432449,16.8,0
6005,2016/6/10,21,0.101967259,72,0.976759149,1,0.843840429,16.8,0
6006,2016/6/10,18,0.515857017,72,0.376580315,0.509539849,0.381016124,14.4,0
6007,2016/6/10,21,0.477140987,72,0.973783538,0.298039686,0.749858311,16.8,0
6008,2016/6/10,13,0.152671644,72,0.604716101,0,0.511141478,10.4,0
6009,2016/6/10,23,0.621806232,72,0.828845808,0.875268748,0.540951805,18.4,0
6010,2016/6/10,19,0.544010119,72,0.574711505,0.996403433,0.959434321,15.2,0
6011,2016/6/10,15,0.654137347,72,0.628076198,0.288234635,0.803960891,12,0
6012,2016/6/10,19,0.14454554,72,0.285576282,0.860288169,0.032323067,15.2,0
6013,2016/6/10,16,0.751527817,72,0.586833341,0.027829305,0.709387251,12.8,0
6014,2016/6/10,22,0.22204914,72,0.750021764,1,0.465001482,17.6,0
6015,2016/6/10,24,0.519351824,72,0.858313836,0.623283649,0.947548941,19.2,0
6016,2016/6/10,27,0.785296028,72,0.755082188,0.506715114,0.221432734,21.6,0
6017,2016/6/10,10,0.022330428,72,0.698057248,0.549127064,0.26707202,8,0
6018,2016/6/10,9,0.32436246,72,0.86447943,1,0.081473965,7.2,0
6019,2016/6/10,14,0.872922376,72,0.322680997,0.97520582,0.428618829,11.2,0
6020,2016/6/11,25,0.918601778,67,0.752755554,1,0.728585668,20,0
6021,2016/6/11,13,0.000402025,67,0.066536481,1,0.208194438,10.4,0
6022,2016/6/11,14,0.976759149,67,0.260315099,0,0.248033558,11.2,0
6023,2016/6/11,11,0.376580315,67,0.804754564,0,0.851671875,8.8,0
6024,2016/6/11,21,0.973783538,67,0.193434283,0.347767069,0.415848718,16.8,0
6025,2016/6/11,5,0.604716101,67,0.639460881,0.680018535,0.616685067,4,0
6026,2016/6/11,25,0.828845808,67,0.524670309,1,0.233666139,20,0
6027,2016/6/11,13,0.574711505,67,0.92480797,0.757817474,0.101967259,10.4,0
6028,2016/6/11,18,0.628076198,67,0.26329677,0,0.515857017,14.4,0
6029,2016/6/11,15,0.285576282,67,0.065961091,0.446897994,0.477140987,12,0
6030,2016/6/11,24,0.586833341,67,0.735065963,1,0.152671644,19.2,0
6031,2016/6/11,6,0.750021764,67,0.77217803,0.715047368,0.621806232,4.8,0
6032,2016/6/11,15,0.858313836,67,0.907815853,0.98100559,0.544010119,12,0
6033,2016/6/11,15,0.755082188,67,0.931972069,0.488835929,0.654137347,12,0
6034,2016/6/11,22,0.698057248,67,0.013951573,0.499620966,0.14454554,17.6,0
6035,2016/6/11,11,0.86447943,67,0.234362086,0.693280695,0.751527817,8.8,0
6036,2016/6/11,16,0.322680997,67,0.616778357,0.805025824,0.22204914,12.8,0
6037,2016/6/11,12,0.670788791,67,0.949016321,0.69914986,0.519351824,9.6,0
6038,2016/6/11,17,0.450873936,67,0.950176119,0.659504323,0.785296028,13.6,0
6039,2016/6/11,19,0.382102752,67,0.556653188,0.264668857,0.022330428,15.2,0
6040,2016/6/11,11,0.41081135,67,0.91560635,0.788781893,0.32436246,8.8,0
6041,2016/6/11,22,0.401479583,67,0.641566209,0.660910635,0.872922376,17.6,0
6042,2016/6/11,21,0.317383946,67,0.390007714,1,0.844709608,16.8,0
6043,2016/6/11,19,0.621919368,67,0.485990667,1,0.538440593,15.2,0
6044,2016/6/11,21,0.430247271,67,0.604310483,0.692578209,0.866608274,16.8,0
6045,2016/6/11,13,0.973802078,67,0.549547922,0.412357525,0.949805991,10.4,0
6046,2016/6/11,16,0.677800891,67,0.926181427,0.280634796,0.826406998,12.8,0
6047,2016/6/11,12,0.198569888,67,0.918733436,0.811747177,0.854115444,9.6,0
6048,2016/6/11,15,0.426701009,67,0.394875613,0.638670034,0.098743402,12,0
6049,2016/6/11,19,0.34334624,67,0.963262528,0.428073162,0.651304332,15.2,0
6050,2016/6/11,13,0.797638804,67,0.173955667,0.621798428,0.703516988,10.4,0
6051,2016/6/11,15,0.879998289,67,0.126329519,0.289999578,0.610240813,12,0
6052,2016/6/11,13,0.903841956,67,0.135079158,0.949016017,0.799615262,10.4,0
6053,2016/6/11,12,0.662719812,67,0.505662166,0.376435718,0.03457122,9.6,0
6054,2016/6/11,13,0.270208262,67,0.021524805,1,0.770238735,10.4,0
6055,2016/6/11,16,0.252366702,67,0.947970211,0.801745821,0.731728601,12.8,0
6056,2016/6/11,11,0.854897943,67,0.827115471,0.896789262,0.259698393,8.8,0
6057,2016/6/11,18,0.527714646,67,0.015018981,0.052544077,0.257069299,14.4,0
6058,2016/6/11,25,0.802161084,67,0.176196256,0.684691217,0.632303317,20,0
6059,2016/6/11,20,0.572488517,67,0.332063574,0.970278226,0.345297462,16,0
6060,2016/6/11,16,0.733142525,67,0.130996845,0.123149699,0.796588678,12.8,0
6061,2016/6/11,12,0.519011627,67,0.809490692,0.466890747,0.446146232,9.6,0
6062,2016/6/11,13,0.770883911,67,0.344736653,0.616307273,0.782749415,10.4,0
6063,2016/6/11,25,0.568857991,67,0.940107482,0,0.990471784,20,0
6064,2016/6/11,17,0.465709879,67,0.58201418,0.757579696,0.30024834,13.6,0
